numero_processo;tipo_decisao;grau;dia_semana;ano
08085717920248190001;Improcedência;G1;Segunda;2024
08069435520248190001;Improcedência;G1;Quarta;2024
08014508820248190004;Improcedência;G1;Terça;2024
08000976320248190052;Improcedência;G1;Quarta;2024
08017921120248190001;Improcedência;G1;Quarta;2024
00045300520248190001;Improcedência;G1;Segunda;2024
01813129520238190001;Improcedência;G1;Quinta;2023
08470411620238190002;Improcedência;G1;Terça;2023
08143968720238190211;Improcedência;G1;Segunda;2023
08137124720238190023;Improcedência;G1;Segunda;2023
08096087220238190003;Improcedência;G1;Quinta;2023
08841800520238190001;Improcedência;G1;Quarta;2023
08075821820238190063;Improcedência;G1;Terça;2023
08260508020238190014;Improcedência;G1;Quinta;2023
08386443820238190205;Improcedência;G1;Quinta;2023
08356511020238190209;Improcedência;G1;Terça;2023
08100823820238190037;Improcedência;G1;;2023
08198090620238190042;Improcedência;G1;Quarta;2023
08370534120238190205;Improcedência;G1;Terça;2023
08186295720238190008;Improcedência;G1;Segunda;2023
08142012320238190011;Improcedência;G1;Sexta;2023
08002030920228190080;Improcedência;G1;Sexta;2023
08111992120238190213;Improcedência;G1;Sexta;2023
08137388120238190011;Improcedência;G1;Quarta;2023
08094553420238190037;Improcedência;G1;Segunda;2023
08136348920238190011;Improcedência;G1;Segunda;2023
08105048520238190207;Improcedência;G1;Terça;2023
09325622920238190001;Improcedência;G1;Terça;2023
08369261220238190203;Improcedência;G1;Terça;2023
08062077920238190063;Improcedência;G1;Sexta;2023
08340709620238190002;Improcedência;G1;Terça;2023
08147489220238190066;Improcedência;G1;Segunda;2023
08350286120238190203;Improcedência;G1;Terça;2023
08345704420238190203;Improcedência;G1;Sexta;2023
08312370820238190002;Improcedência;G1;Segunda;2023
08045424320238190058;Improcedência;G1;Terça;2023
08045199720238190058;Improcedência;G1;Segunda;2023
09184002920238190001;Improcedência;G1;Sexta;2023
08153851820238190042;Improcedência;G1;Quinta;2023
08231348520238190204;Improcedência;G1;Segunda;2023
09149732420238190001;Improcedência;G1;Segunda;2023
08077855820238190037;Improcedência;G1;;2023
08194051620238190054;Improcedência;G1;Quinta;2023
08261018820238190209;Improcedência;G1;Quarta;2023
08286014220238190205;Improcedência;G1;Segunda;2023
08010354620238190035;Improcedência;G1;Segunda;2023
08031308120228190068;Improcedência;G1;Sexta;2023
09101942620238190001;Improcedência;G1;Quinta;2023
09011525020238190001;Improcedência;G1;Segunda;2023
08262251320238190002;Improcedência;G1;Segunda;2023
08977315220238190001;Improcedência;G1;Terça;2023
00015157720218190051;Improcedência;G1;;2023
08308440920228190038;Improcedência;G1;Quinta;2023
08181140420238190208;Improcedência;G1;Quarta;2023
08245987120238190002;Improcedência;G1;Terça;2023
08063427220238190037;Improcedência;G1;Segunda;2023
08058564720238190212;Improcedência;G1;Sexta;2023
08906513720238190001;Improcedência;G1;Segunda;2023
08156320420238190202;Improcedência;G1;Quarta;2023
08719973620228190001;Improcedência;G1;Quarta;2023
08155853020238190202;Improcedência;G1;Quarta;2023
08866483920238190001;Improcedência;G1;Terça;2023
08146246520238190210;Improcedência;G1;Terça;2023
08085804520238190011;Improcedência;G1;Segunda;2023
08008073120238190016;Improcedência;G1;Quinta;2023
08212642920238190002;Improcedência;G1;Quinta;2023
08104182720238190042;Improcedência;G1;Terça;2023
08009206520228190033;Improcedência;G1;Quinta;2023
08201886720238190002;Improcedência;G1;Quarta;2023
08167307620228190002;Improcedência;G1;Quarta;2023
08077145820238190004;Improcedência;G1;Segunda;2023
