numero_processo;tipo_decisao;grau;dia_semana;ano
08024488420258150181;Improcedência;G1;Sexta;2025
08152473420258152001;Improcedência;G1;Quinta;2025
08042472320258150001;Improcedência;G1;Sexta;2025
08050216720258152001;Improcedência;G1;Sexta;2025
08045358220258152001;Improcedência;G1;Quinta;2025
08033536120258152001;Improcedência;G1;Sexta;2025
08011018520258152001;Improcedência;G1;Segunda;2025
08007337620258152001;Improcedência;G1;Quinta;2025
08004115620258152001;Improcedência;G1;Terça;2025
08711230820248152001;Improcedência;G1;Quinta;2024
08043679620248150261;Improcedência;G1;Quinta;2024
08655871620248152001;Improcedência;G1;Sexta;2024
08097508520248150251;Improcedência;G1;Segunda;2024
08622493420248152001;Improcedência;G1;Quarta;2024
08034592420248150751;Improcedência;G1;Quinta;2024
08243265720248150001;Improcedência;G1;Segunda;2024
08235453520248150001;Improcedência;G1;Segunda;2024
08058614220248150181;Improcedência;G1;Quarta;2024
08463543320248152001;Improcedência;G1;Terça;2024
08463153620248152001;Improcedência;G1;Terça;2024
08358489520248152001;Improcedência;G1;Sexta;2024
08162452220248150001;Improcedência;G1;Terça;2024
08160409020248150001;Improcedência;G1;Segunda;2024
08289749420248152001;Improcedência;G1;Quinta;2024
08270660220248152001;Improcedência;G1;Quinta;2024
08259462120248152001;Improcedência;G1;Sexta;2024
08027086420248152003;Improcedência;G1;Terça;2024
08171053720248152001;Improcedência;G1;Terça;2024
08079690220248150001;Improcedência;G1;Quinta;2024
08129083920248152001;Improcedência;G1;Terça;2024
08126953320248152001;Improcedência;G1;Terça;2024
08052175720248150001;Improcedência;G1;Sexta;2024
08036058420248150001;Improcedência;G1;Quinta;2024
08013583320248150001;Improcedência;G1;Quinta;2024
08013323520248150001;Improcedência;G1;Quinta;2024
08718604520238152001;Improcedência;G1;;2023
08701387320238152001;Improcedência;G1;Sexta;2023
08053553920238150751;Improcedência;G1;Sexta;2023
08112217320238150251;Improcedência;G1;Quarta;2023
08657884220238152001;Improcedência;G1;Sexta;2023
08017095220238150191;Improcedência;G1;Terça;2023
08639982320238152001;Improcedência;G1;Quinta;2023
08076087320238150371;Improcedência;G1;Quinta;2023
08585350320238152001;Improcedência;G1;Quarta;2023
08562503720238152001;Improcedência;G1;Quinta;2023
08561144020238152001;Improcedência;G1;Quinta;2023
08255497920238150001;Improcedência;G1;Segunda;2023
08229108820238150001;Improcedência;G1;Segunda;2023
08224709220238150001;Improcedência;G1;Quarta;2023
08377441320238152001;Improcedência;G1;Terça;2023
08344609420238152001;Improcedência;G1;Quinta;2023
08040192720238152003;Improcedência;G1;Sexta;2023
08150910320238150001;Improcedência;G1;Terça;2023
08169818820238152001;Improcedência;G1;Sexta;2023
08157632520238152001;Improcedência;G1;Quinta;2023
08148028420238152001;Improcedência;G1;Sexta;2023
08017859020238150251;Improcedência;G1;Quinta;2023
08051131620238152001;Improcedência;G1;Segunda;2023
08006806620238152001;Improcedência;G1;;2023
08616628020228152001;Improcedência;G1;Sexta;2022
08070569620228152003;Improcedência;G1;Sexta;2022
08563424920228152001;Improcedência;G1;Quinta;2022
08035198220228150131;Improcedência;G1;Terça;2022
08232447320228152001;Improcedência;G1;Quarta;2022
08122343220228152001;Improcedência;G1;Terça;2022
08330228720218150001;Improcedência;G1;Quarta;2021
08045268920218150731;Improcedência;G1;Quarta;2021
08394206420218152001;Improcedência;G1;Terça;2021
08285549420218152001;Improcedência;G1;Quarta;2021
08179583720218150001;Improcedência;G1;Terça;2021
